Id,Lung Opacity
108467,0.263843297958374
108468,0.330136239528656
108487,0.08080396056175232
108488,0.11070278286933899
108510,0.47126656770706177
108511,0.41869258880615234
108512,0.47116342186927795
108513,0.4206596910953522
108514,0.4839320182800293
108539,0.4381061792373657
108548,0.14983028173446655
108549,-0.03148050606250763
108562,0.44854211807250977
108563,0.05062180757522583
108564,0.0864320695400238
108565,0.35154011845588684
108566,0.08930175006389618
108567,0.3758082389831543
108568,0.24556580185890198
108569,0.4885728061199188
108603,0.40610599517822266
108634,0.2428765743970871
108640,0.21963739395141602
108641,-0.0004489123821258545
108642,0.4171314537525177
108643,0.3967065215110779
108715,0.38278985023498535
108716,0.3666883111000061
108717,0.4203064441680908
108718,0.44767868518829346
108719,0.4121374487876892
108720,0.319640576839447
108721,0.4634208679199219
108722,0.4542135000228882
108727,0.4549950659275055
108746,0.32567402720451355
108747,0.44889533519744873
108748,0.43514499068260193
108749,0.3440318703651428
108750,0.3927821218967438
108761,0.17544317245483398
108762,0.2879081964492798
108763,0.44113102555274963
108772,0.25522616505622864
108773,0.20072844624519348
108785,0.27851590514183044
108786,0.30540210008621216
108787,0.3158585727214813
108788,0.28835928440093994
108827,0.44352811574935913
108828,0.491105854511261
108829,0.46274837851524353
108830,0.48709967732429504
108831,0.4865192472934723
108832,0.483327180147171
108833,0.48439401388168335
108834,0.48762965202331543
108835,0.4645930826663971
108836,0.480478972196579
108837,0.46281400322914124
108838,0.48870840668678284
108839,0.4875591993331909
108840,0.48593685030937195
108841,0.4825437068939209
108842,0.4886949360370636
108843,0.48989397287368774
108844,0.4468158185482025
108845,0.08670713007450104
108846,0.4926658570766449
108847,0.4731096029281616
108848,0.4883100986480713
108849,0.4922388792037964
108850,0.48343390226364136
108851,0.40475398302078247
108852,0.48956575989723206
108853,0.487574964761734
108854,0.48892322182655334
108855,0.49152871966362
108856,0.48695850372314453
108857,0.4863884747028351
108858,0.48832187056541443
108863,0.48309269547462463
108864,0.4818243980407715
108977,0.16043688356876373
109012,0.326495498418808
109125,0.20538635551929474
109126,0.4604433476924896
109127,0.13609793782234192
109128,0.4555664360523224
109145,0.4452396333217621
109151,0.2510853409767151
109152,0.37738236784935
109153,0.4634728729724884
109154,-0.04261660575866699
109173,0.4435867667198181
109174,0.37282073497772217
109175,0.20159626007080078
109176,0.4057460129261017
109177,0.1978893280029297
109178,0.1388855278491974
109179,0.06202659010887146
109180,0.47629454731941223
109181,0.4822140336036682
109182,0.44293278455734253
109188,-0.11818234622478485
109216,0.2654753029346466
109217,0.31286337971687317
109230,0.28768983483314514
109231,0.48274481296539307
109232,0.4865882992744446
109233,0.4764817953109741
109234,0.4757322669029236
109248,0.4220181405544281
109249,0.43986091017723083
109250,0.09355941414833069
109316,-0.003401637077331543
109317,0.11403530836105347
109423,0.2616143226623535
109424,0.2584676444530487
109442,0.030668064951896667
109443,0.15907934308052063
109477,0.47745829820632935
109478,0.4495450258255005
109479,0.4725900888442993
109480,0.48403456807136536
109481,0.3561316132545471
109482,0.47804948687553406
109483,0.480419397354126
109484,0.4825011193752289
109485,0.46459975838661194
109486,0.4910450875759125
109487,0.4823770225048065
109488,0.46978580951690674
109489,0.48495426774024963
109490,0.4898625910282135
109491,0.48251980543136597
109492,0.48710283637046814
109493,0.48300227522850037
109494,0.4828164577484131
109495,0.48033666610717773
109496,0.4567926526069641
109561,0.4543948173522949
109731,0.06446757912635803
109732,0.07399177551269531
109741,0.3215419054031372
109755,0.47960788011550903
109781,0.4789467453956604
109782,0.4836902618408203
109783,0.4883756935596466
109784,0.4850620627403259
109785,0.47517627477645874
109786,0.1364523023366928
109787,0.4870030879974365
109788,0.48125454783439636
109789,0.4819870889186859
109790,0.48174718022346497
109791,0.47515159845352173
109792,0.4480893909931183
109793,0.4490213096141815
109794,0.48601219058036804
109952,0.048842981457710266
110005,0.45791229605674744
110006,0.4404923617839813
110018,0.3537610173225403
110019,0.42795103788375854
110020,0.20883826911449432
110021,0.3307717740535736
110022,0.029011741280555725
110023,0.07884225249290466
110024,-0.18823954463005066
110078,0.33993491530418396
110079,0.1657557487487793
110080,0.4143967032432556
110081,0.4586798846721649
110082,0.3854517936706543
110083,0.36785027384757996
110084,0.42604780197143555
110085,0.46732503175735474
110086,0.4143867492675781
110087,0.43869549036026
110088,0.45777755975723267
110089,0.43355581164360046
110090,0.4661484956741333
110091,0.4200860261917114
110092,0.17805059254169464
110093,0.42425304651260376
110101,-0.028474122285842896
110193,0.26750847697257996
110194,0.02841372787952423
110258,0.006549015641212463
110259,-0.07299062609672546
110260,0.05049000680446625
110281,0.43949949741363525
110282,0.4752025008201599
110283,0.4655662477016449
110285,0.39125117659568787
110384,0.3278001546859741
110385,0.31525400280952454
110416,0.47915616631507874
110417,0.4549298882484436
110418,0.4312688708305359
110420,0.06257332861423492
110421,0.1088603138923645
110451,0.3823632597923279
110452,0.41990312933921814
110613,0.3353703022003174
110614,0.15630804002285004
110615,0.4085002839565277
110773,0.4819003641605377
110774,0.4829328656196594
110824,0.2818695306777954
110825,0.12457408010959625
110826,0.4141881465911865
110827,0.43586933612823486
110828,0.4314042627811432
110829,0.4684448838233948
110830,0.24099981784820557
110932,0.47534647583961487
111004,0.26335421204566956
111005,0.27801185846328735
111006,0.2740045487880707
111007,0.20493194460868835
111008,0.260136216878891
111009,0.22071850299835205
111010,0.12135365605354309
111011,0.2179541289806366
111045,0.29022112488746643
111049,0.4708845019340515
111050,0.3974215090274811
111111,0.4801733195781708
111112,0.48267126083374023
111113,0.4832186698913574
111114,0.4307774007320404
111115,0.46749112010002136
111116,0.48238715529441833
111165,-0.06418725848197937
111186,0.48483598232269287
111187,0.47638842463493347
111188,0.46957239508628845
111189,0.4820730984210968
111190,0.48300230503082275
111191,0.48925352096557617
111192,0.4821847379207611
111243,0.2666739225387573
111244,0.24228841066360474
111245,0.34680116176605225
111246,0.49019375443458557
111247,0.4766741096973419
111248,0.480669230222702
111249,0.45994070172309875
111250,0.46942660212516785
111251,0.47819384932518005
111252,0.4424389898777008
111253,0.4490920305252075
111254,0.46654072403907776
111255,0.4767151474952698
111459,0.11548037827014923
111473,0.4247635304927826
111474,0.30460476875305176
111475,0.4847593307495117
111520,-0.1756340116262436
111553,0.09262111783027649
111625,0.3237611651420593
111781,0.2856382429599762
111782,0.0843982845544815
111816,0.47554388642311096
111817,0.4784088730812073
111823,0.4865504801273346
111824,0.4864291250705719
111825,0.48875677585601807
111826,0.26887789368629456
111827,0.46272844076156616
111828,0.47675642371177673
111829,0.485289990901947
111830,0.4564995765686035
111831,0.48772141337394714
111832,0.4786577522754669
111833,0.4817582964897156
111834,0.4858633279800415
111835,0.46023833751678467
111836,0.48184993863105774
111837,0.47933974862098694
111838,0.4842624366283417
111839,0.46646684408187866
111840,0.48433637619018555
111841,0.4801686406135559
111842,0.476773202419281
111843,0.48596519231796265
111844,0.43390005826950073
111845,0.4807170331478119
111846,0.4537484645843506
111847,0.48465630412101746
111848,0.42836862802505493
111849,0.4663581848144531
111850,0.4828832149505615
111851,0.47958382964134216
111852,0.48172861337661743
111853,0.47652849555015564
111854,0.4741365611553192
111855,0.48327386379241943
111856,0.48123589158058167
111857,0.476410448551178
111858,0.4851764440536499
111859,0.4767064154148102
111860,0.47941893339157104
111861,0.3889850378036499
111862,0.46893924474716187
111863,0.4852282404899597
111864,0.4785473048686981
111865,0.4627576470375061
111866,0.48636510968208313
111867,0.4904592037200928
111868,0.48436489701271057
111891,0.3759542405605316
111892,0.055393725633621216
111893,0.2760204076766968
111894,0.029852524399757385
111895,0.00020459294319152832
111896,0.435899019241333
111897,0.40096819400787354
111898,0.2321966290473938
111899,0.4638229012489319
111900,0.4430418610572815
111901,0.4582301378250122
111902,0.484342098236084
111903,0.3828291893005371
111904,0.40193068981170654
111905,0.46461358666419983
111906,0.4544299244880676
111927,0.15406370162963867
111928,0.2703187167644501
111980,0.4482564330101013
111981,0.37506720423698425
111982,0.4619848430156708
111983,0.4798082411289215
112004,0.010969623923301697
112016,0.021725371479988098
112017,0.4614452123641968
112018,0.2715741693973541
112019,0.13391108810901642
112020,0.2968840003013611
112059,0.20991480350494385
112060,0.15287934243679047
112078,0.48605599999427795
112148,0.4744354486465454
112247,0.450051873922348
112248,0.47669729590415955
112295,0.360992431640625
112296,0.3357294499874115
112297,0.1146944910287857
112298,0.12247766554355621
112299,0.48771828413009644
112300,0.4348597526550293
112301,0.4802015423774719
112302,0.45948144793510437
112303,0.4201315641403198
112304,0.34346652030944824
112305,0.4475559890270233
112306,0.48533394932746887
112375,0.40125417709350586
112376,0.07914678752422333
112402,0.3178682327270508
112403,0.1854640543460846
112529,0.1584431678056717
112530,0.19573482871055603
112531,0.2900981903076172
112538,0.18526577949523926
112539,0.2575625777244568
112540,0.14468780159950256
112541,0.47748225927352905
112542,0.4383506178855896
112545,0.18767525255680084
112546,0.42570117115974426
112552,0.46124470233917236
112556,-0.007518336176872253
112557,0.11019842326641083
112558,0.43074920773506165
112645,0.23189151287078857
112646,0.3369608521461487
112647,0.27596908807754517
112648,0.45507121086120605
112649,0.4767703115940094
112650,0.35333871841430664
112657,0.3140690326690674
112658,0.4156944155693054
112855,-0.0032666772603988647
112856,0.08029724657535553
112917,0.42336753010749817
112918,0.430992066860199
112919,0.4278699457645416
112920,0.3537605404853821
112921,0.46757563948631287
112922,0.4730903208255768
112923,0.42736515402793884
112924,0.3616792857646942
112925,0.4846571981906891
112926,0.48893851041793823
112927,0.48605847358703613
112928,0.46856123208999634
112929,0.36390969157218933
112930,0.4852037727832794
112931,0.4732188880443573
112932,0.28025591373443604
112933,0.3120206594467163
112934,0.4860830008983612
112935,0.47763487696647644
113083,0.005090951919555664
113084,0.21057501435279846
113087,-0.07999151945114136
113088,0.31087854504585266
113093,0.024567291140556335
113094,0.0837409645318985
113095,0.12377308309078217
113096,0.06856878101825714
113100,0.44076108932495117
113101,0.47069552540779114
113102,0.46272343397140503
113103,0.48025479912757874
113104,0.3795817494392395
113105,0.33263447880744934
113106,0.3852715492248535
113107,0.47915199398994446
113108,0.47249147295951843
113150,0.1317230463027954
113151,-0.12050244212150574
113165,0.34560275077819824
113166,0.1632528454065323
113167,0.4154854118824005
113168,0.44128742814064026
113176,0.4493405520915985
113177,0.2662510275840759
113179,0.47340309619903564
113180,0.46561315655708313
113218,0.44573426246643066
113219,0.46421101689338684
113220,0.478153795003891
113242,0.47019997239112854
113250,0.4834836423397064
113251,0.4817657768726349
113252,0.46852239966392517
113253,0.48510268330574036
113254,0.4825931489467621
113255,0.48615580797195435
113264,0.29539671540260315
113265,0.33158767223358154
113428,0.45180007815361023
113436,0.2365945428609848
113437,0.18522679805755615
113483,0.23257651925086975
113484,0.22342029213905334
113485,0.13990181684494019
113486,0.13783974945545197
113494,0.4765286147594452
113495,0.48490360379219055
113496,0.47895991802215576
113497,0.48650118708610535
113498,0.4890170693397522
113499,0.4837847352027893
113509,0.11612051725387573
113510,0.06050756573677063
113515,0.3780360519886017
113519,-0.07018837332725525
113564,0.1518545001745224
113565,0.0809272825717926
113566,0.204137921333313
113603,0.19855420291423798
113604,0.23090799152851105
113613,0.4199737310409546
113639,0.004365816712379456
113640,0.054541751742362976
113647,0.3917679190635681
113648,0.22896142303943634
113649,0.38426724076271057
113650,0.40169334411621094
113651,0.4465848207473755
113655,0.47746923565864563
113656,0.48354652523994446
113657,0.4878208637237549
113658,0.4014182686805725
113659,0.4809088110923767
113660,0.45797625184059143
113661,0.47757408022880554
113662,0.4474446475505829
113663,0.47611039876937866
113664,0.46556252241134644
113665,0.4790526330471039
113666,0.48697277903556824
113667,0.4814492166042328
113668,0.47436273097991943
113670,-0.11816130578517914
113682,0.4266597032546997
113683,0.46083447337150574
113684,0.42112892866134644
113685,0.4567584991455078
113692,0.2806006669998169
113693,0.3714158236980438
113695,0.45570847392082214
113696,0.47840502858161926
113697,0.08282335102558136
113698,0.3495106101036072
113699,0.4872756600379944
113710,0.15033408999443054
113711,0.1353643834590912
113712,0.3409852981567383
113713,0.03572164475917816
113714,-0.11158399283885956
113725,0.3083628714084625
113828,0.4310791790485382
113829,0.06967632472515106
113830,0.47110849618911743
113832,0.3958492577075958
113833,0.38705870509147644
113834,0.4096238911151886
113835,0.4523971378803253
113836,0.3836471438407898
113837,0.44727107882499695
113961,0.16682069003582
113962,0.13351047039031982
113963,0.33353015780448914
113964,0.37799304723739624
113974,0.43102502822875977
113975,0.47127437591552734
114004,0.476294606924057
114005,0.43801093101501465
114059,0.48658785223960876
114060,0.4779808819293976
114109,0.090224489569664
114110,0.09999825060367584
114111,0.2157387137413025
114112,0.16814962029457092
114113,0.09774240851402283
114114,0.08936101198196411
114115,0.4023113250732422
114116,0.07889558374881744
114117,0.0840473622083664
114118,0.47346577048301697
114119,0.4426238536834717
114120,0.32881951332092285
114121,0.4480316638946533
114122,0.021441370248794556
114143,0.4761505126953125
114144,0.43247807025909424
114146,0.42884036898612976
114147,0.47762951254844666
114148,0.4809677302837372
114149,0.29519912600517273
114150,0.4740948975086212
114151,0.415446013212204
114157,-0.03571918606758118
114181,0.4717608690261841
114182,0.47856974601745605
114308,0.39687448740005493
114309,0.03925415873527527
114339,0.14762736856937408
114340,0.15476302802562714
114359,0.4652728736400604
114360,0.397080659866333
114361,0.4693414270877838
114362,0.27451375126838684
114399,0.4461211860179901
114400,0.4712081551551819
114401,0.4856344759464264
114423,0.39527660608291626
114424,0.22691161930561066
114429,0.21960599720478058
114430,0.43254560232162476
114431,0.32966578006744385
114435,0.4232062101364136
114436,0.34809422492980957
114447,0.4779573082923889
114448,0.48496612906455994
114583,0.1845080703496933
114594,0.47176259756088257
114595,0.45720112323760986
114596,0.48119881749153137
114597,-0.17639699578285217
114598,0.1479892134666443
114654,0.32644203305244446
114762,0.4531400799751282
114763,0.4721977114677429
114764,0.46362823247909546
114765,0.4599517285823822
114766,0.4900968670845032
114767,0.46157753467559814
114994,0.481783926486969
114995,0.43311285972595215
114996,0.40935274958610535
114997,0.46159788966178894
114998,0.4706161618232727
115066,0.3597656488418579
115067,0.4240144193172455
115068,0.4842052757740021
115069,0.48182228207588196
115070,0.46489977836608887
115074,0.106085404753685
115075,0.1796451359987259
115080,-0.02597138285636902
115081,0.23410850763320923
115125,0.16632677614688873
115126,0.4382876455783844
115127,0.4277810752391815
115128,0.4697472155094147
115129,0.4705290198326111
115130,0.4793502688407898
115131,0.4704718589782715
115132,0.48233121633529663
115133,0.48754066228866577
115171,0.482626736164093
115172,0.4255335032939911
115173,0.4805780351161957
115174,0.46635687351226807
115175,0.46407273411750793
115176,0.3357032835483551
115177,0.4833354353904724
115178,0.4463658630847931
115179,0.48904949426651
115180,0.47897303104400635
115181,0.48052746057510376
115182,0.35235798358917236
115183,0.4846988320350647
115184,0.4520530700683594
115185,0.4721654951572418
115186,0.4385053217411041
115187,0.4810251295566559
115188,0.47658365964889526
115189,0.48910799622535706
115190,0.4562196731567383
115191,0.48166602849960327
115192,0.4831562638282776
115193,0.4857047498226166
115194,0.4193302392959595
115195,0.47796133160591125
115196,0.4811791181564331
115197,0.4924987852573395
115198,0.48521965742111206
115199,0.4894830286502838
115200,0.48056209087371826
115201,0.4846470057964325
115202,0.46305206418037415
115203,0.4848324656486511
115204,0.48962393403053284
115205,0.4880646765232086
115206,0.48630696535110474
115207,0.48077061772346497
115208,0.48697909712791443
115219,0.001561179757118225
115220,0.19151142239570618
115221,0.4776981472969055
115227,0.2174333781003952
115228,0.18686704337596893
115243,0.0030395686626434326
115284,0.4241955578327179
115285,0.23529645800590515
115286,0.418529212474823
115287,0.48223257064819336
115288,0.4615320563316345
115289,0.4715617299079895
115290,0.47875741124153137
115291,0.472588449716568
115292,0.46953117847442627
115293,0.4879762530326843
115294,0.47558626532554626
115295,0.42432594299316406
115296,0.47289812564849854
115297,0.46895769238471985
115298,0.48644381761550903
115299,0.45126813650131226
115300,0.4833953380584717
115301,0.4859815239906311
115302,0.48723840713500977
115303,0.46101492643356323
115304,0.45033442974090576
115305,0.48579856753349304
115306,0.3619912266731262
115307,0.47114208340644836
115308,0.44475799798965454
115309,0.4699193239212036
115317,0.2120409905910492
115318,-0.024891018867492676
115319,0.16354019939899445
115344,0.4682682156562805
115345,0.42263534665107727
115504,-0.05082722008228302
115505,0.02477632462978363
115506,0.08473923802375793
115507,0.2183828353881836
115508,0.12358862161636353
115509,0.3183399438858032
115511,0.4647572338581085
115512,0.37768250703811646
115513,0.4849267601966858
115514,0.4724034070968628
115515,0.46379220485687256
115516,0.44013646245002747
115517,0.29132527112960815
115518,0.46776247024536133
115519,0.3818221390247345
115520,0.4668901860713959
115521,0.326286643743515
115522,0.4276144504547119
115523,0.48710381984710693
115648,0.4570527672767639
115649,0.4247036874294281
115650,0.45114216208457947
115651,0.48726901412010193
115652,0.4814334809780121
115657,0.3545433282852173
115658,0.3018355965614319
115727,0.1010088324546814
115728,0.32974904775619507
115729,0.48784685134887695
115730,0.473581463098526
115764,0.1667780727148056
115777,0.21694403886795044
115778,0.31901416182518005
115792,0.144166961312294
115793,0.1133463978767395
115798,-0.0078839510679245
115832,0.4301547110080719
115833,0.46161192655563354
115834,0.461988627910614
115891,0.44908592104911804
115922,0.36702844500541687
115923,0.3648395240306854
115948,0.47187739610671997
115949,0.4053622782230377
115950,0.48054254055023193
115951,0.48432838916778564
115952,0.47486138343811035
115953,0.4919036030769348
115954,0.48764002323150635
115955,0.41427987813949585
115956,0.4745270013809204
115957,0.47234705090522766
115958,0.47203516960144043
115963,0.47711387276649475
115964,0.4584338366985321
115977,0.1784280389547348
115978,0.11697646975517273
115979,-0.05123025178909302
116034,0.3111662268638611
116035,0.2967962324619293
116036,0.42225366830825806
116037,0.47851139307022095
116038,0.4555991291999817
116039,0.42256391048431396
116044,0.19321739673614502
116045,0.16161662340164185
116125,0.48630088567733765
116126,0.48818156123161316
116127,0.4899046719074249
116128,0.47873133420944214
116137,0.3553368151187897
116138,0.4628693759441376
116139,0.48857489228248596
116140,0.4771200120449066
116141,0.46789464354515076
116142,0.09151221811771393
116143,0.2689937651157379
116184,-0.05627673864364624
116185,0.368680477142334
116242,0.4790610373020172
116243,0.4787834882736206
116244,0.3511165678501129
116252,0.4461226165294647
116253,0.45917218923568726
116254,0.3397064507007599
116255,0.37424907088279724
116256,0.3301658630371094
116257,0.32135897874832153
116258,0.3511774241924286
116259,0.26946356892585754
116307,0.10587407648563385
116308,0.15180636942386627
116321,0.4707619547843933
116322,0.46735233068466187
116323,0.19126653671264648
116324,0.13124823570251465
116325,0.06461459398269653
116326,0.26902100443840027
116327,0.06823879480361938
116384,0.4070069491863251
116385,0.30688267946243286
116386,0.17096996307373047
116387,0.169994056224823
116388,0.34685978293418884
116389,0.3134055733680725
116390,0.26243239641189575
116391,0.11754351854324341
116392,0.09613324701786041
116393,0.42389556765556335
116394,0.441035658121109
116427,0.009503856301307678
116428,0.15397381782531738
116432,0.43885794281959534
116433,0.35975274443626404
116434,0.4538901150226593
116435,0.409755140542984
116436,0.4643770456314087
116437,0.42545872926712036
116438,0.44639337062835693
116439,0.25480741262435913
116440,0.4659690856933594
116441,0.41686031222343445
116442,0.462277889251709
116443,0.4426776170730591
116444,0.4086246192455292
116460,0.16282227635383606
116461,-0.016931265592575073
116489,0.4237031936645508
116490,0.44473034143447876
116491,0.4423799514770508
116492,0.489366352558136
116493,0.4505206048488617
116494,0.3277110755443573
116495,0.42587894201278687
116496,0.29961833357810974
116497,0.425719678401947
116498,0.3819080889225006
116507,0.4560745358467102
116508,0.18882301449775696
116512,0.25665104389190674
116517,0.33287495374679565
116574,0.41712647676467896
116575,0.45110735297203064
116576,0.4465963840484619
116577,0.43015560507774353
116578,0.48394107818603516
116579,0.4738119840621948
116580,0.4860359728336334
116581,0.48339879512786865
116582,0.4816284775733948
116583,0.484269917011261
116584,0.4831191301345825
116585,0.4772002398967743
116613,0.36100929975509644
116614,0.3365344703197479
116723,0.279188334941864
116724,0.19741931557655334
116796,0.23781302571296692
116797,0.19367671012878418
116798,0.20767846703529358
116799,0.19156478345394135
116800,0.10475426912307739
116801,0.16221953928470612
116802,0.10254958271980286
116803,0.3489380478858948
116804,0.37360879778862
116805,0.4653146266937256
116806,0.4636090397834778
116807,0.25890105962753296
116896,0.44870397448539734
116897,0.31016117334365845
117078,0.44269320368766785
117096,0.204721599817276
117097,0.24948948621749878
117137,0.08055073022842407
117138,0.28311625123023987
117245,-0.015345245599746704
117246,-0.013442575931549072
117259,0.42052367329597473
117260,0.39872807264328003
117261,0.467178076505661
117262,0.4400213658809662
117263,0.47530362010002136
117264,0.4446638524532318
117265,0.4693368673324585
117266,0.4860474169254303
117267,0.4768897593021393
117276,-0.10091891884803772
117277,0.19843271374702454
117340,0.2582005262374878
117341,0.0850411206483841
117354,0.3631855547428131
117355,0.22668302059173584
117356,0.4073761999607086
117357,0.2650156617164612
117358,0.48314085602760315
117359,0.4445023834705353
117360,0.233974426984787
117363,0.3638520836830139
117364,0.2729843258857727
117407,0.33845874667167664
117408,0.23560944199562073
117409,0.3801630437374115
117509,0.06484141945838928
117510,0.44725465774536133
117511,0.35067135095596313
117512,0.3300058841705322
117513,0.4077310562133789
117514,0.38002273440361023
117515,0.3987850546836853
117516,0.2990453243255615
117568,0.25690987706184387
117572,0.4885830581188202
117573,0.19417911767959595
117574,0.23826968669891357
117575,0.4883522391319275
117576,0.4860308766365051
117577,0.4869198799133301
117578,0.24356096982955933
117579,0.4194408655166626
117580,0.3571249842643738
117581,0.3722967505455017
117582,0.4634687602519989
117743,0.2568603754043579
117744,0.42062240839004517
117745,0.46415528655052185
117746,0.4866820275783539
117835,0.26653605699539185
117836,0.3801306188106537
117898,0.2698374092578888
117899,0.21200886368751526
117961,0.2844996154308319
118041,0.48768341541290283
118042,0.45210883021354675
118043,0.4669589102268219
118044,0.48552611470222473
118045,0.477627158164978
118046,0.485717236995697
118047,0.47884875535964966
118048,0.4820166230201721
118049,0.4648992419242859
118050,0.4804157018661499
118100,0.03061862289905548
118101,0.17165350914001465
118172,-0.01610448956489563
118173,0.0863233208656311
118174,0.19125382602214813
118175,-0.028044715523719788
118176,-0.07648497819900513
118177,0.05939130485057831
118178,0.09142522513866425
118179,0.06196992099285126
118227,0.00101529061794281
118245,0.3743949830532074
118246,0.3391193151473999
118265,0.41694462299346924
118266,0.47429805994033813
118267,0.43489786982536316
118268,0.4393785893917084
118269,0.4441797435283661
118270,0.21584579348564148
118340,0.4593196213245392
118341,0.45878902077674866
118342,0.4601385295391083
118343,0.47223106026649475
118344,0.46160513162612915
118345,0.47708192467689514
118346,0.48038119077682495
118347,0.46821779012680054
118348,0.4760898947715759
118349,0.4793475866317749
118350,0.4744359254837036
118351,0.479728639125824
118352,0.46315667033195496
118353,0.4740152060985565
118354,0.4543612003326416
118355,0.47249436378479004
118356,0.44900989532470703
118357,0.4622774124145508
118358,0.4160599410533905
118359,0.32797205448150635
118360,0.45447978377342224
118361,0.4713696837425232
118362,0.42875438928604126
118363,0.4513152241706848
118364,0.4680021405220032
118365,0.4575640559196472
118366,0.48703131079673767
118423,0.48076093196868896
118424,0.49136248230934143
118425,0.48896726965904236
118477,0.21309110522270203
118478,0.2124645709991455
118492,-0.1738247573375702
118493,0.05102570354938507
118494,0.06268587708473206
118495,0.16613468527793884
118496,0.4832495450973511
118507,0.41398927569389343
118508,0.4686729907989502
118533,0.2980645000934601
118534,0.012036174535751343
118554,0.2690112888813019
118555,0.10598868131637573
118630,0.4297575354576111
118631,0.36429187655448914
118632,0.31377333402633667
118633,0.39594566822052
118634,0.37370237708091736
118635,0.39017412066459656
118636,0.39525771141052246
118637,0.4478009343147278
118638,0.4677000641822815
118639,0.4845912456512451
118640,0.46295681595802307
118641,0.33646756410598755
118642,0.372586727142334
118643,0.45111775398254395
118644,0.38047146797180176
118645,0.3930014371871948
118646,0.3867132067680359
118647,0.4626389741897583
118648,-0.06370097398757935
118649,0.08919072151184082
118676,0.4738406836986542
118707,0.15125398337841034
118708,0.24274948239326477
118737,0.35227838158607483
118738,0.48516905307769775
118739,0.47169414162635803
118740,0.4796212613582611
118741,0.4769214689731598
118744,0.08913122117519379
118745,0.15386979281902313
118857,0.11190029978752136
118858,0.05989621579647064
118871,0.46525153517723083
118872,0.3795759081840515
118873,0.030037418007850647
118874,0.1745067685842514
118875,0.45983806252479553
118876,0.4480949938297272
118877,0.46133196353912354
118878,0.47748032212257385
118990,0.3468151092529297
118991,0.27866849303245544
118992,0.2862372398376465
118993,0.11466504633426666
118994,0.41545432806015015
118995,0.3936143219470978
119027,-0.1659841537475586
119033,0.4764276444911957
119034,0.4850648045539856
119035,0.4782045781612396
119036,0.48352742195129395
119037,0.47051578760147095
119038,0.48375585675239563
119039,0.48660820722579956
119040,0.46963006258010864
119041,0.42957985401153564
119042,0.47549769282341003
119043,0.48503270745277405
119044,0.4877334535121918
119045,0.47697868943214417
119046,0.48706939816474915
119047,0.4843617379665375
119048,0.4882141351699829
119049,0.4739024341106415
119050,0.4687343239784241
119051,0.44976553320884705
119052,0.4767185151576996
119053,0.48810622096061707
119054,0.48838886618614197
119055,0.48746728897094727
119056,0.4816628396511078
119057,0.48561519384384155
119058,0.48668909072875977
119059,0.4800102114677429
119060,0.4615929126739502
119061,0.48861727118492126
119062,0.4831920266151428
119063,0.4910791516304016
119064,0.4889174699783325
119137,0.20942261815071106
119138,0.48886221647262573
119139,0.47985589504241943
119140,0.4781774580478668
119141,0.4758184254169464
119142,0.4661545753479004
119143,0.48817649483680725
119144,0.48716118931770325
119145,0.48547133803367615
119146,0.48626837134361267
119147,0.42178115248680115
119148,0.48639386892318726
119149,0.4846164882183075
119150,0.4876527190208435
119151,0.48078271746635437
119152,0.4881094694137573
119153,0.48227229714393616
119154,0.4811820685863495
119155,0.4840393662452698
119156,0.4854440987110138
119157,0.4842277765274048
119158,0.48656338453292847
119159,0.49145400524139404
119160,0.48703259229660034
119161,0.47829777002334595
119162,0.4777209460735321
119163,0.4916929602622986
119164,0.4879264533519745
119165,0.0703018307685852
119166,0.09073808789253235
119203,0.17920058965682983
119204,0.3006710708141327
119205,0.47234198451042175
119306,0.4374545216560364
119307,0.38899725675582886
119311,0.4419507086277008
119312,0.29304784536361694
119318,0.21825328469276428
119319,0.1820167452096939
119362,0.4585636556148529
119363,0.44201189279556274
119364,0.48161038756370544
119365,0.46423497796058655
119366,0.47179868817329407
119367,0.43545451760292053
119368,0.44928717613220215
119369,0.47790637612342834
119370,0.4879601001739502
119475,-0.0063740164041519165
119478,0.013899251818656921
119479,0.2722165882587433
119508,0.47339773178100586
119509,0.4846726059913635
119510,0.4096773564815521
119511,0.45301762223243713
119512,0.4757584035396576
119513,0.43544289469718933
119514,0.48295021057128906
119515,0.48670557141304016
119516,0.48327499628067017
119517,0.48105233907699585
119518,0.4912900924682617
119519,0.4881851077079773
119520,0.48831814527511597
119521,0.48764774203300476
119522,0.48659548163414
119523,0.47640538215637207
119524,0.47552022337913513
119525,0.48454615473747253
119526,0.4830603003501892
119527,0.4488946497440338
119528,0.48806288838386536
119529,0.4699656069278717
119530,0.4861464500427246
119531,0.48107725381851196
119536,0.16144691407680511
119565,0.2284398376941681
119566,0.24595564603805542
119567,0.053583160042762756
119568,0.2664317786693573
119580,0.012188270688056946
119581,0.026184111833572388
119582,0.3203175663948059
119583,0.29607683420181274
119679,0.15984010696411133
119680,0.12995371222496033
119685,0.4495677351951599
119686,0.4266459345817566
119687,0.4855648875236511
119688,0.4729281961917877
119689,0.48171186447143555
119694,0.4844638407230377
119695,0.34718233346939087
119696,0.4721677005290985
119697,0.47026729583740234
119698,0.4612575173377991
119699,0.39034590125083923
119700,0.43610212206840515
119701,0.46942031383514404
119710,0.36939066648483276
119735,0.3678666055202484
119736,0.3657085597515106
