Id,No Finding
119363,-0.48918718099594116
119364,-0.4880811274051666
119365,-0.49257463216781616
119366,-0.473175972700119
119367,-0.45232099294662476
119368,-0.4855569303035736
119369,-0.4912099838256836
119370,-0.49343547224998474
119475,0.14010809361934662
119478,-0.18049295246601105
119479,-0.2892151176929474
119508,-0.4888109266757965
119509,-0.49862751364707947
119510,-0.4707242548465729
119511,-0.4419807493686676
119512,-0.4260440170764923
119513,-0.4402180314064026
119514,-0.4965157210826874
119515,-0.48959648609161377
119516,-0.4967166483402252
119517,-0.4964376389980316
119518,-0.49774470925331116
119519,-0.48645317554473877
119520,-0.4980217218399048
119521,-0.49438515305519104
119522,-0.49693816900253296
119523,-0.4893788695335388
119524,-0.49210020899772644
119525,-0.49738579988479614
119526,-0.49614182114601135
119527,-0.47629314661026
119528,-0.4976256191730499
119529,-0.47644177079200745
119530,-0.4942108690738678
119531,-0.495880126953125
119536,-0.16976676881313324
119565,-0.3301582336425781
119566,-0.14727914333343506
119567,0.10201362520456314
119568,-0.1775023490190506
119580,0.10202762484550476
119581,0.1523638665676117
119582,-0.20778413116931915
119583,-0.0946580320596695
119679,-0.2800107002258301
119680,-0.21466556191444397
119685,-0.47819823026657104
119686,-0.48120811581611633
119687,-0.4861536920070648
119688,-0.4931776821613312
119689,-0.489793598651886
119694,-0.4569891095161438
119695,-0.35520297288894653
119696,-0.4646463394165039
119697,-0.4726121425628662
119698,-0.4678117632865906
119699,-0.42266178131103516
119700,-0.4009019434452057
119701,-0.48334622383117676
119710,-0.38699233531951904
119735,-0.42704102396965027
119736,-0.4322178363800049
119737,-0.42096298933029175
119739,0.09621647000312805
119740,0.12790147960186005
119741,-0.4792792499065399
119742,-0.2504235804080963
119743,-0.20683574676513672
119744,-0.4960372745990753
119745,-0.4949020445346832
119752,0.1379982829093933
119753,0.2543507218360901
119764,-0.32180750370025635
119765,0.12062148749828339
119818,-0.47406572103500366
119819,-0.3311491906642914
119820,-0.41629695892333984
119821,-0.4528629183769226
119822,-0.4912773668766022
119876,-0.4842153489589691
119987,-0.05096942186355591
119988,-0.21764108538627625
119989,-0.08797159790992737
119990,-0.3621695339679718
119991,-0.479338139295578
119992,-0.4909893572330475
119993,-0.4440164268016815
119994,-0.48702746629714966
119995,-0.4982398450374603
119996,-0.49769729375839233
119997,-0.49304744601249695
119998,-0.4874444603919983
119999,-0.4955877661705017
120000,-0.49583184719085693
120001,-0.4988367259502411
120002,-0.49758437275886536
120003,-0.49860429763793945
120004,-0.4977281093597412
120005,-0.49713701009750366
120006,-0.49903103709220886
120007,-0.49911752343177795
120008,-0.49814373254776
120009,-0.4971146285533905
120010,-0.49837562441825867
120011,-0.49477285146713257
120012,-0.45777416229248047
120013,-0.49909308552742004
120014,-0.49472948908805847
120015,-0.4989950358867645
120016,-0.49709051847457886
120017,-0.4984377324581146
120018,-0.4935242831707001
120019,-0.49880853295326233
120020,-0.4978974163532257
120021,-0.49737030267715454
120022,-0.4953785836696625
120023,-0.4974389672279358
120024,-0.4982352554798126
120025,-0.49818021059036255
120026,-0.46185043454170227
120027,-0.44998136162757874
120028,-0.49922558665275574
120029,-0.49621525406837463
120030,-0.495792418718338
120031,-0.49689385294914246
120032,-0.49205324053764343
120033,-0.49787482619285583
120034,-0.498999685049057
120035,-0.4776904881000519
120036,-0.49906376004219055
120037,-0.49785295128822327
120038,-0.49474406242370605
120039,-0.4904499053955078
120040,-0.496548056602478
120041,-0.49851664900779724
120042,-0.4982682168483734
120043,-0.49880626797676086
120044,-0.4950689673423767
120045,-0.4978356957435608
120046,-0.4980745017528534
120047,-0.4966496527194977
120048,-0.4970744550228119
120049,-0.49606597423553467
120050,-0.4930005371570587
120051,-0.4761749804019928
120052,-0.49799585342407227
120053,-0.4969342350959778
120054,-0.48803555965423584
120055,-0.4985315203666687
120056,-0.4976540505886078
120057,-0.4961378574371338
120058,-0.49873003363609314
120059,-0.49871131777763367
120060,-0.4986717104911804
120061,-0.497343510389328
120062,-0.4861541986465454
120063,-0.49901726841926575
120064,-0.49623799324035645
120065,-0.4991599917411804
120066,-0.49774450063705444
120067,-0.497799813747406
120068,-0.49329981207847595
120069,-0.49750635027885437
120070,-0.4962579905986786
120071,-0.49495357275009155
120072,-0.49809080362319946
120073,-0.4826866090297699
120074,-0.497648149728775
120075,-0.49590837955474854
120076,-0.49683302640914917
120077,-0.4896569550037384
120078,-0.45616742968559265
120079,-0.49610039591789246
120080,-0.4974198043346405
120081,-0.49914249777793884
120082,-0.4965296685695648
120095,-0.08430947363376617
120096,-0.27466827630996704
120148,-0.4949617087841034
120149,-0.48617106676101685
120150,-0.4951685965061188
120151,-0.24641290307044983
120152,-0.48243197798728943
120153,-0.4666304886341095
120154,-0.4965747892856598
120155,-0.4238798916339874
120156,-0.09056895971298218
120296,-0.45671141147613525
120297,-0.4558655619621277
120342,-0.41087812185287476
120343,-0.44909968972206116
120344,-0.4733611047267914
120345,-0.45078805088996887
120346,-0.437629759311676
120347,-0.48241373896598816
120352,-0.048748984932899475
120353,-0.08186008036136627
120415,-0.31873029470443726
120416,-0.3414055109024048
120445,-0.33572274446487427
120446,-0.29248523712158203
120447,-0.4270869791507721
120448,-0.44478291273117065
120458,0.16251185536384583
120459,-0.4654998183250427
120460,0.04599623382091522
120500,0.03511574864387512
120501,-0.16084082424640656
120681,-0.07233801484107971
120682,-0.18511620163917542
120763,-0.48761242628097534
120764,-0.49776405096054077
120765,-0.49664852023124695
120766,-0.4958299696445465
120767,-0.49067187309265137
120817,-0.27467650175094604
120818,-0.336884468793869
120819,-0.434044748544693
120820,-0.4852074384689331
120821,-0.44653835892677307
120932,-0.1876436173915863
120933,0.08929891884326935
121121,0.30893003940582275
121122,0.30913829803466797
121128,-0.4805293381214142
121129,-0.3905794620513916
121130,-0.4701928496360779
121188,-0.4188527464866638
121189,-0.4637504518032074
121190,-0.48001858592033386
121272,-0.4641118049621582
121273,-0.484657883644104
121274,-0.4806390106678009
121275,-0.491017609834671
121276,-0.37572798132896423
121277,-0.4707730710506439
121278,-0.40068167448043823
121279,-0.31590700149536133
121304,-0.4576742351055145
121307,-0.4095941185951233
121308,-0.42143943905830383
121309,-0.42268356680870056
121310,-0.4019313454627991
121311,-0.46720653772354126
121312,-0.268756240606308
121313,-0.3478054106235504
121314,-0.4683991074562073
121315,-0.33523255586624146
121316,-0.4729100167751312
121357,-0.4843427538871765
121358,-0.47405675053596497
121576,-0.39188826084136963
121589,0.1893535554409027
121590,0.030615374445915222
121988,-0.3770570755004883
121989,0.07390685379505157
121995,-0.4917674660682678
121996,-0.49826690554618835
121997,-0.4838230609893799
122037,-0.4925299882888794
122038,-0.49672994017601013
122039,-0.49750569462776184
122132,0.020266607403755188
122133,0.12626557052135468
122167,-0.42711976170539856
122168,-0.19176124036312103
122176,0.1193746030330658
122177,0.25959083437919617
122178,-0.29389265179634094
122179,-0.4123646318912506
122184,-0.13659712672233582
122185,-0.24299463629722595
122186,-0.22906610369682312
122207,-0.07897095382213593
122208,0.089932382106781
122222,-0.07825078070163727
122223,0.058734774589538574
122276,-0.48121270537376404
122277,-0.4624726176261902
122278,-0.38735294342041016
122279,-0.17924240231513977
122280,-0.48546624183654785
122281,-0.48914578557014465
122293,-0.02171744406223297
122294,-0.1665162295103073
122343,-0.013742879033088684
122344,-0.24719512462615967
122345,-0.23491930961608887
122346,-0.11362035572528839
122347,-0.477639377117157
122348,-0.41952845454216003
122349,-0.4579373598098755
122350,-0.4731040298938751
122351,-0.2873486876487732
122352,-0.11257825791835785
122393,-0.45529094338417053
122394,-0.47045132517814636
122395,-0.13808460533618927
122398,-0.46621817350387573
122399,-0.4236227869987488
122400,-0.48844364285469055
122401,-0.4836910665035248
122402,-0.48870614171028137
122403,-0.48479145765304565
122404,-0.48547354340553284
122405,-0.4916220009326935
122437,-0.3025074005126953
122438,-0.41940179467201233
122499,-0.38008254766464233
122505,-0.37775668501853943
122695,-0.4854274094104767
122792,-0.35988134145736694
122807,-0.22396451234817505
122949,-0.2689429223537445
122950,-0.4128988981246948
122951,-0.497219055891037
122952,-0.48981210589408875
122953,-0.4612622857093811
122954,-0.4794073700904846
122955,-0.47294893860816956
122956,-0.47817277908325195
122957,-0.4806475043296814
122958,-0.4941750168800354
122959,-0.43606117367744446
122966,-0.4482184052467346
123073,-0.06560662388801575
123074,-0.17277419567108154
123088,-0.38316190242767334
123089,-0.31959450244903564
123103,-0.3049713373184204
123104,-0.382810115814209
123105,-0.42575258016586304
123106,-0.4749400019645691
123107,-0.4881187379360199
123108,-0.4143889546394348
123109,-0.39025768637657166
123110,-0.46458396315574646
123111,-0.4390263855457306
123125,-0.38698938488960266
123126,-0.4420044422149658
123236,-0.1872400939464569
123237,0.10881751775741577
123238,0.1286279261112213
123239,0.09352436661720276
123240,0.008300840854644775
123241,-0.24528446793556213
123242,-0.4138045012950897
123243,-0.3568001091480255
123244,-0.35622891783714294
123245,-0.03972053527832031
123246,-0.3843790888786316
123247,-0.3992905914783478
123248,-0.48885515332221985
123249,-0.09302912652492523
123250,-0.358553409576416
123251,-0.4207095205783844
123295,-0.44590750336647034
123336,-0.31081345677375793
123337,-0.4716475009918213
123338,-0.3860754370689392
123339,-0.43662187457084656
123340,-0.4637841582298279
123341,-0.4109728932380676
123346,-0.26727157831192017
123347,-0.09403111040592194
123348,-0.18273842334747314
123349,-0.20487183332443237
123353,-0.24559995532035828
123354,0.006768658757209778
123355,-0.28409186005592346
123356,-0.40536898374557495
123397,-0.46647828817367554
123398,-0.4211350977420807
123399,-0.4575110971927643
123400,-0.417331337928772
123401,-0.4047211706638336
123402,-0.4703536927700043
123403,-0.4564894735813141
123404,-0.44329366087913513
123405,-0.4568251967430115
123428,-0.09909200668334961
123429,-0.30323609709739685
123471,-0.11768011748790741
123504,-0.4184414744377136
123505,-0.43448612093925476
123506,-0.4706934094429016
123577,0.18637724220752716
123578,0.21372240781784058
123596,-0.3477826714515686
123597,-0.3900604248046875
123836,-0.4916864037513733
123847,-0.47794824838638306
123848,-0.4936530590057373
123849,-0.48405566811561584
123850,-0.4779872000217438
123851,-0.48674440383911133
123852,-0.4972880780696869
123867,-0.47235310077667236
123868,-0.3820197880268097
123869,-0.4308010935783386
123870,-0.45594459772109985
123871,-0.48791593313217163
123872,-0.4904826581478119
123873,-0.4841158092021942
123899,0.11188620328903198
123900,0.18292167782783508
123957,-0.23595988750457764
123958,0.12048706412315369
123959,0.023113831877708435
123960,-0.15903770923614502
124063,0.169745072722435
124064,0.25222283601760864
124065,0.1918187141418457
124066,0.09567947685718536
124067,0.21045896410942078
124068,0.10184018313884735
124069,0.020109444856643677
124202,-0.3643919825553894
124203,-0.21844646334648132
124340,-0.4705890715122223
124341,-0.4222160875797272
124343,-0.4859326183795929
124344,-0.4884119927883148
124345,-0.4662216603755951
124346,-0.4933937191963196
124462,-0.08712907135486603
124463,0.006238028407096863
124509,-0.4967226982116699
124563,-0.49403116106987
124564,-0.4945714473724365
124565,-0.49602118134498596
124566,-0.4932200014591217
124567,-0.4973433017730713
124568,-0.4941645860671997
124569,-0.4982353746891022
124570,-0.4981801211833954
124571,-0.49636805057525635
124572,-0.49697619676589966
124573,-0.4977009892463684
124574,-0.49378591775894165
124575,-0.4932505786418915
124576,-0.4962165057659149
124577,-0.49799099564552307
124578,-0.4978731572628021
124579,-0.4994886517524719
124580,-0.49698010087013245
124581,-0.497173011302948
124582,-0.49576443433761597
124583,-0.49885281920433044
124584,-0.49291425943374634
124585,-0.4929628372192383
124586,-0.49755293130874634
124587,-0.4975392520427704
124588,-0.4990752637386322
124589,-0.4864922761917114
124590,-0.49699294567108154
124591,-0.4971648156642914
124592,-0.49901387095451355
124593,-0.4982907772064209
124594,-0.4977390766143799
124595,-0.4909878373146057
124596,-0.403561532497406
124597,-0.40034663677215576
124599,-0.21656429767608643
124600,-0.13672955334186554
124617,-0.48847469687461853
124618,-0.46043211221694946
124619,-0.4837682545185089
124620,-0.491095632314682
124621,-0.49244314432144165
124646,-0.4707984924316406
124647,-0.47749969363212585
124648,-0.4864535927772522
124649,-0.47640711069107056
124738,-0.49214792251586914
124739,-0.49049487709999084
124823,0.17192108929157257
124833,-0.47354620695114136
124834,-0.4617510437965393
124835,-0.4697287976741791
124836,-0.4671023190021515
124837,-0.4833253026008606
124911,-0.493991494178772
124912,-0.49625685811042786
124913,-0.48830273747444153
124914,-0.4881124198436737
124915,-0.49665388464927673
124916,-0.49533316493034363
124917,-0.44886621832847595
124918,-0.37974661588668823
124919,-0.4751686453819275
124920,-0.48765578866004944
124921,-0.49535325169563293
124954,-0.4855715334415436
124955,-0.48480498790740967
124956,-0.47205257415771484
124957,-0.49791383743286133
124977,-0.4814974367618561
124978,-0.48150280117988586
124992,-0.3134523630142212
124993,-0.2887580096721649
124994,-0.49493396282196045
124995,-0.45255038142204285
124996,-0.4436805248260498
124997,-0.4486702084541321
124998,-0.4359976053237915
124999,-0.4910475015640259
125005,0.03320321440696716
125075,-0.15594935417175293
125107,-0.2096429467201233
125108,-0.20296862721443176
125109,-0.4967247247695923
125110,-0.49630600214004517
125119,-0.36580848693847656
125120,-0.46135184168815613
125121,-0.4746071696281433
125122,-0.4220982491970062
125123,-0.46211954951286316
125124,-0.4452846646308899
125125,-0.4906272888183594
125126,-0.49072229862213135
125143,-0.27528005838394165
125184,-0.42694538831710815
125185,-0.26041653752326965
125186,-0.3855627477169037
125187,-0.31176111102104187
125188,-0.19424878060817719
125189,-0.30205655097961426
125194,0.03910619020462036
125195,0.23167218267917633
125247,-0.49236753582954407
125248,-0.44927099347114563
125249,-0.478878915309906
125250,-0.4117754101753235
125251,-0.4488379657268524
125252,-0.4427524507045746
125253,-0.44300296902656555
125254,-0.4431888461112976
125255,-0.4350147247314453
125256,-0.3793249726295471
125266,-0.4423626959323883
125267,-0.4714624881744385
125268,-0.4560233950614929
125269,-0.4151438772678375
125270,-0.4197758138179779
125271,-0.37373244762420654
125272,-0.4925128221511841
125273,-0.49394914507865906
125298,-0.45880210399627686
125304,-0.4623539447784424
125305,-0.4956826865673065
125415,-0.35845500230789185
125416,-0.08486582338809967
125417,-0.3798941373825073
125418,-0.34139153361320496
125434,-0.13528457283973694
125435,0.07129921019077301
125436,-0.2609722912311554
125458,-0.42556509375572205
125467,-0.49825146794319153
125468,-0.4979504346847534
125469,-0.49779412150382996
125470,-0.4968319237232208
125471,-0.4883635938167572
125472,-0.4981815814971924
125473,-0.49593764543533325
125474,-0.4969806373119354
125475,-0.49376267194747925
125528,-0.38904446363449097
125529,-0.44863659143447876
125530,-0.3817995488643646
125531,-0.30462101101875305
125532,-0.4658292829990387
125533,-0.42938125133514404
125534,-0.46317005157470703
125535,-0.47370433807373047
125536,-0.4926164746284485
125537,-0.4770851135253906
125538,-0.4527914226055145
125539,-0.4827682077884674
125577,-0.4207868278026581
125578,-0.4813147187232971
125579,-0.4633316397666931
125580,-0.375570684671402
125583,-0.3794633448123932
125584,-0.3570535182952881
125585,-0.3990477919578552
125599,-0.35118556022644043
125630,-0.0861695408821106
125631,-0.02035580575466156
125680,-0.47770819067955017
125681,-0.39954859018325806
125787,-0.4916708171367645
125788,-0.31385964155197144
125789,-0.42705780267715454
125790,-0.49153807759284973
125791,-0.43387657403945923
125792,-0.48833736777305603
125818,-0.4525057077407837
125819,-0.49297842383384705
125820,-0.43438246846199036
125821,-0.49331194162368774
125844,-0.47619011998176575
125845,-0.4912678599357605
125864,-0.3218286633491516
125867,-0.30021145939826965
125868,-0.4694121181964874
125885,-0.46774667501449585
125886,-0.4915447235107422
125887,-0.42804038524627686
125888,-0.4972723722457886
125889,-0.4903310239315033
125890,-0.475313276052475
125891,-0.4893365502357483
125900,-0.4773290157318115
125901,-0.4776221513748169
125908,-0.4216589629650116
125941,-0.179316446185112
125942,-0.4258640706539154
125956,-0.47940680384635925
125957,-0.4963262975215912
125958,-0.4917531907558441
125959,-0.48661550879478455
125962,0.1882070004940033
125963,-0.1430918276309967
126190,-0.39175859093666077
126191,-0.13477665185928345
126192,-0.44553089141845703
126238,-0.35540223121643066
126239,-0.27390289306640625
126240,-0.025378406047821045
126283,0.12998059391975403
126284,0.07897843420505524
126287,-0.4845811128616333
126288,-0.47021999955177307
126289,-0.4865732789039612
126290,-0.48151111602783203
126291,-0.46529194712638855
126334,-0.36339378356933594
126335,-0.27475908398628235
126336,-0.3914393484592438
126337,-0.3128442168235779
126423,-0.49054592847824097
126432,-0.42292410135269165
126482,-0.46156010031700134
126483,-0.4486754238605499
126484,-0.47135230898857117
126485,-0.46470844745635986
126486,-0.48396843671798706
126487,-0.47176676988601685
126488,-0.4962930679321289
126489,-0.49317455291748047
126490,-0.4694020450115204
126491,-0.47784313559532166
126492,-0.4804146885871887
126493,-0.49347642064094543
126494,-0.49280378222465515
126495,-0.48573532700538635
126496,-0.46148085594177246
126497,-0.4692603647708893
126498,-0.4330502152442932
126499,-0.48932504653930664
126500,-0.49579963088035583
126501,-0.47700557112693787
126502,-0.49021849036216736
126503,-0.41134145855903625
126504,-0.491826593875885
126505,-0.47467610239982605
126517,-0.48934271931648254
126518,-0.159059539437294
126519,-0.32534414529800415
126588,-0.0416073203086853
126662,-0.2959555983543396
126683,-0.4267897605895996
126684,-0.4218312203884125
126729,-0.4634271562099457
126730,-0.4943974018096924
126737,0.11418081820011139
126738,0.20980136096477509
126739,-0.49678224325180054
126740,-0.4875786602497101
126741,-0.4960542321205139
126742,-0.48876070976257324
126743,-0.417182981967926
126744,-0.49239325523376465
126745,-0.47551271319389343
126746,-0.4934682250022888
126747,-0.4828774929046631
126748,-0.48118728399276733
126773,-0.47136035561561584
126774,-0.4955154061317444
126847,-0.019438371062278748
126848,0.06063516438007355
126853,-0.21484054625034332
126854,-0.1929830014705658
126855,-0.26472723484039307
126856,-0.23311418294906616
126857,-0.4653266668319702
126922,-0.4133131504058838
126923,-0.4709101915359497
126924,-0.23713845014572144
126925,-0.2523498237133026
126926,-0.4862312376499176
126927,-0.4925040602684021
126928,-0.34357768297195435
126929,-0.4542750120162964
126930,-0.18508128821849823
126931,-0.3062429130077362
126932,-0.48300081491470337
126933,-0.4915269911289215
126934,-0.4974265694618225
126935,-0.4850677251815796
126936,-0.44817155599594116
126937,-0.4493010938167572
126938,-0.4980196952819824
126939,-0.46822473406791687
126940,-0.4910185933113098
126941,-0.4937889873981476
126942,-0.4793042838573456
126943,-0.49399763345718384
127010,0.15184973180294037
127027,-0.47039154171943665
127028,-0.4880828857421875
127042,-0.3869059979915619
127043,-0.3101183772087097
127044,-0.4590180218219757
127045,-0.4256587624549866
127046,-0.4786944091320038
127047,-0.38375401496887207
127048,-0.46372315287590027
127049,-0.4373230040073395
127050,-0.477683424949646
127051,-0.37687191367149353
127052,-0.4740590751171112
127053,-0.4634406864643097
127054,-0.4961851239204407
127063,-0.45602941513061523
127064,-0.4114225506782532
127078,-0.2165755331516266
127079,-0.3069620132446289
127080,-0.36263883113861084
127081,-0.23244643211364746
127082,-0.42193302512168884
127083,-0.4520706236362457
127084,-0.48971226811408997
127085,-0.4062419831752777
127086,-0.4904961585998535
127087,-0.49086257815361023
127101,-0.004324272274971008
127163,-0.4160770773887634
127164,-0.4370720386505127
127165,-0.4843326807022095
127190,-0.4623859226703644
127191,-0.10516621172428131
127192,-0.17718850076198578
127193,-0.2474471777677536
127194,-0.14352275431156158
127266,-0.0935421735048294
127267,-0.2322533130645752
127312,-0.3045702278614044
127313,-0.2547589838504791
127314,-0.4509432017803192
127321,-0.3492274284362793
127322,-0.4632338583469391
127347,-0.43428876996040344
127348,-0.37781086564064026
127349,-0.30894210934638977
127350,-0.14136116206645966
127351,-0.46414411067962646
127352,-0.479488730430603
127353,-0.35202571749687195
127354,-0.23048880696296692
127355,-0.45289191603660583
127356,-0.4825398623943329
127357,-0.3904326558113098
127358,-0.2864516079425812
127359,-0.4120008945465088
127360,-0.480075478553772
127361,-0.27966928482055664
127362,-0.03238584101200104
127363,-0.3109535276889801
127364,-0.038730308413505554
127365,-0.44991016387939453
127366,-0.390511155128479
127367,-0.4027971625328064
127368,-0.37936076521873474
127369,-0.4910789132118225
127370,-0.49730414152145386
127371,-0.42676132917404175
127372,-0.4351634383201599
127373,-0.49535542726516724
127374,-0.4782724380493164
127375,-0.4693847894668579
127376,-0.4902913272380829
127377,-0.3825855851173401
127378,-0.34513649344444275
127379,-0.4444073736667633
127380,-0.060977667570114136
127383,-0.3114868998527527
127384,-0.30395710468292236
127403,-0.36432361602783203
127412,0.029650703072547913
127413,-0.15920154750347137
127418,-0.4839349389076233
127419,-0.46802565455436707
127420,-0.47200247645378113
127498,-0.31870612502098083
127499,-0.3152215778827667
127500,-0.4942052960395813
127572,0.09318910539150238
127573,-0.016496196389198303
127586,0.046383053064346313
127587,0.039342910051345825
127591,-0.4637301564216614
127592,-0.44713807106018066
127593,-0.48115992546081543
127594,-0.4855845272541046
127595,-0.4947928190231323
127596,-0.49915462732315063
127597,-0.493833988904953
127598,-0.48746711015701294
127599,-0.49674028158187866
127600,-0.4978790879249573
127601,-0.49248647689819336
127611,-0.4839334487915039
127612,-0.47502511739730835
127613,-0.48994168639183044
127614,-0.4914504587650299
127615,-0.4866744577884674
127616,-0.488629549741745
127617,-0.48213544487953186
127618,-0.49337440729141235
127619,-0.42370691895484924
127668,0.19482679665088654
127669,-0.060776352882385254
127715,-0.49213355779647827
127756,-0.47167137265205383
127757,-0.4958557188510895
127758,0.09535467624664307
127759,-0.05349986255168915
127777,-0.46344155073165894
127978,-0.33257338404655457
127979,-0.45351478457450867
127980,-0.4012123942375183
127981,-0.3015434443950653
127982,-0.4964759945869446
127983,-0.4889751076698303
127984,-0.49794521927833557
127985,-0.4458421766757965
127986,-0.49083805084228516
127987,-0.4984717071056366
127988,-0.4962400496006012
127989,-0.46831539273262024
127990,-0.49465319514274597
127991,-0.4977416694164276
127992,-0.48800554871559143
127993,-0.4943327009677887
127994,-0.4967559576034546
127995,-0.4914706349372864
127996,-0.49834373593330383
127997,-0.4984551966190338
127998,-0.4719780385494232
127999,-0.48831045627593994
128029,-0.46791890263557434
128030,-0.47563835978507996
128031,-0.26979511976242065
128032,-0.1370416283607483
128033,-0.4961569905281067
128034,-0.4873358905315399
128061,-0.46701255440711975
128062,-0.48958060145378113
128063,-0.49185678362846375
128079,-0.49532651901245117
128080,-0.497383713722229
128081,-0.48158037662506104
128082,-0.4792662560939789
128083,-0.48786333203315735
128084,-0.4500667452812195
128085,-0.45660287141799927
128086,-0.49053502082824707
128087,-0.4889303147792816
128088,-0.4805534780025482
128089,-0.4910464882850647
128090,-0.4895336627960205
128091,-0.4954538643360138
128092,-0.4950393736362457
128093,-0.4532606601715088
128094,-0.48703017830848694
128095,-0.4900161325931549
128096,-0.48877912759780884
128097,-0.4720541536808014
128098,-0.4808211326599121
128099,-0.48781687021255493
128100,-0.47815781831741333
128101,-0.47680556774139404
128102,-0.44231653213500977
128103,-0.4870043396949768
128104,-0.482583224773407
128105,-0.43604493141174316
128149,0.10763372480869293
128174,-0.284946471452713
128200,-0.1863555759191513
128201,-0.09497538208961487
128214,-0.04294505715370178
128235,-0.3122471272945404
128364,-0.0031551122665405273
128365,0.206118643283844
128366,0.0851658433675766
128367,0.2891246974468231
128368,0.12885849177837372
128369,0.22995635867118835
128370,-0.16953007876873016
128371,-0.060470789670944214
128372,0.057533666491508484
128373,-0.11605152487754822
128374,0.2708933651447296
128453,0.09733940660953522
128454,0.09307883679866791
128455,-0.49019187688827515
128456,-0.4891611635684967
128457,-0.4876227080821991
128458,-0.49788177013397217
128459,-0.49240636825561523
128535,-0.4480532109737396
128536,-0.41044339537620544
128553,-0.0669000893831253
128554,-0.08213977515697479
128560,-0.4799405634403229
128561,-0.4822571873664856
128562,-0.47853678464889526
128563,-0.4889538586139679
128581,-0.235935240983963
128607,-0.4926777780056
128608,-0.48261338472366333
128609,-0.39876067638397217
128610,-0.48895302414894104
128611,-0.48556622862815857
128612,-0.2889072299003601
128613,-0.16337820887565613
128614,-0.2965962588787079
128615,-0.1440872848033905
128616,-0.2448752522468567
128628,-0.4968247711658478
128629,-0.4858946204185486
128663,-0.1043865829706192
128664,0.028788328170776367
128733,-0.44929981231689453
128734,-0.3695871829986572
128735,-0.4982380270957947
128736,-0.4959917366504669
128737,-0.4958055019378662
128738,-0.49300992488861084
128739,-0.4937160313129425
128740,-0.49896660447120667
128741,-0.49614986777305603
128752,-0.48361796140670776
128753,-0.48060348629951477
128754,-0.37612056732177734
128755,-0.48461148142814636
128795,-0.2257087081670761
128796,-0.009639114141464233
128855,-0.3909114897251129
128856,-0.1335415244102478
128857,-0.3662330210208893
128858,-0.07347497344017029
128859,-0.34269505739212036
128860,-0.1634443998336792
128861,-0.36398181319236755
128862,-0.23216986656188965
128872,-0.45469844341278076
128873,-0.406217098236084
128911,-0.43978166580200195
128912,-0.4706385135650635
128913,-0.45089468359947205
128914,-0.27416273951530457
128915,-0.30541568994522095
128941,-0.22743715345859528
128942,-0.24894650280475616
128943,-0.25225114822387695
129005,-0.2384665161371231
129006,-0.09318035840988159
129007,0.04572330415248871
129008,0.027484536170959473
129009,0.05155225098133087
129010,0.17968793213367462
129082,-0.068703293800354
129083,-0.49600905179977417
129192,-0.4581541419029236
129193,-0.47482576966285706
129194,-0.4930032193660736
129200,-0.22852468490600586
129201,-0.10387313365936279
129202,-0.10184481739997864
129203,0.11060105264186859
129204,-0.14978548884391785
129205,0.05319301784038544
129206,-0.08255112171173096
129207,0.03786177933216095
129208,0.015780478715896606
129209,0.01914435625076294
129210,0.04906153678894043
129211,0.04039166867733002
129212,-0.1265953779220581
129213,0.028769761323928833
129214,-0.21171414852142334
129215,0.09012939035892487
129216,-0.03821994364261627
129217,-0.038910895586013794
129218,-0.018903136253356934
129219,-0.1343342512845993
129220,-0.13149595260620117
129221,-0.13367892801761627
129222,-0.4794384241104126
129223,-0.4932299554347992
129224,-0.4770399332046509
129225,-0.18857218325138092
129226,-0.4752742052078247
129228,-0.4173014163970947
129231,-0.4187442660331726
129288,0.0923813134431839
129289,-0.22997596859931946
129298,-0.4964619278907776
129299,-0.49654683470726013
129300,-0.4968675971031189
129301,-0.4961680471897125
129302,-0.4973044693470001
129303,-0.49819913506507874
129304,-0.4964476525783539
129305,-0.4965408444404602
129306,-0.4958358108997345
129307,-0.4990678131580353
129308,-0.4965760111808777
129309,-0.49814021587371826
129310,-0.49438977241516113
129373,0.06760743260383606
129374,0.12779612839221954
129375,-0.051822349429130554
129376,0.19969548285007477
129377,-0.13335317373275757
129468,-0.2527061998844147
129469,-0.33770751953125
129553,-0.4910092055797577
129554,-0.49022120237350464
129564,-0.047978490591049194
129565,-0.2146279215812683
129566,-0.4625377655029297
129615,-0.1170123815536499
129616,0.16031764447689056
129666,-0.1267508864402771
129667,-0.30085739493370056
129668,-0.1176183670759201
129669,-0.0997588038444519
129670,-0.22253036499023438
129671,-0.18510746955871582
129674,-0.3076261878013611
129675,-0.2608039975166321
129699,-0.4572620987892151
129700,-0.4611660838127136
129701,-0.3326863944530487
129702,-0.42593541741371155
129703,-0.4978178143501282
129704,-0.4914073050022125
129705,-0.49204379320144653
129706,-0.49599096179008484
129707,-0.4902832508087158
129708,-0.48878178000450134
129709,-0.46352145075798035
129710,-0.4591509699821472
129711,-0.47263070940971375
129712,-0.49688059091567993
129800,-0.4506351053714752
129801,-0.46416357159614563
129802,-0.475055992603302
129803,-0.4470241367816925
129804,-0.4806775450706482
129805,-0.3412417471408844
129806,-0.3852027356624603
129807,-0.49269986152648926
129828,-0.4852599501609802
129829,-0.4707743227481842
129830,-0.45467326045036316
129875,-0.4591391980648041
129876,-0.20908012986183167
129877,-0.17064625024795532
129916,-0.37945324182510376
129917,-0.49390751123428345
130025,-0.10091827809810638
